Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
927¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":136,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Program
1426¿Property¿¿1652¿¿¿¿{"start":{"line":90,"column":6},"end":{"line":90,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1427¿Identifier¿¿1652¿ignoreInitial¿¿¿{"start":{"line":90,"column":6},"end":{"line":90,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1428¿Literal¿boolean¿1652¿¿true¿¿{"start":{"line":90,"column":21},"end":{"line":90,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1429¿VariableDeclarator¿¿1652¿watcher¿¿¿{"start":{"line":88,"column":10},"end":{"line":91,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1430¿CallExpression¿¿1652¿¿¿¿{"start":{"line":88,"column":20},"end":{"line":91,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1431¿MemberExpression¿¿1652¿¿¿¿{"start":{"line":88,"column":20},"end":{"line":88,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1432¿Identifier¿¿1652¿chokidar¿¿¿{"start":{"line":88,"column":20},"end":{"line":88,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1433¿Identifier¿¿1652¿watch¿¿¿{"start":{"line":88,"column":29},"end":{"line":88,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1434¿Identifier¿¿1652¿v162¿¿¿¿¿Identifier
1435¿Identifier¿¿1652¿v163¿¿¿¿¿Identifier
1436¿VariableDeclarator¿¿1652¿checkSum¿¿¿{"start":{"line":92,"column":8},"end":{"line":92,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1437¿Literal¿string¿1652¿¿''¿¿{"start":{"line":92,"column":19},"end":{"line":92,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1438¿VariableDeclarator¿¿1652¿getChecksum¿¿¿{"start":{"line":93,"column":10},"end":{"line":110,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1439¿ArrowFunctionExpression¿¿1652¿¿¿¿{"start":{"line":93,"column":24},"end":{"line":110,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1440¿TryStatement¿¿1668¿¿¿¿{"start":{"line":94,"column":6},"end":{"line":109,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿TryStatement
1441¿VariableDeclarator¿¿1668¿v164¿¿¿{"start":{"line":97,"column":26},"end":{"line":97,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1442¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":97,"column":26},"end":{"line":97,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1443¿Identifier¿¿1668¿config¿¿¿{"start":{"line":97,"column":26},"end":{"line":97,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1444¿Identifier¿¿1668¿stories¿¿¿{"start":{"line":97,"column":33},"end":{"line":97,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1445¿VariableDeclarator¿¿1668¿v165¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1446¿CallExpression¿¿1668¿¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1447¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1448¿Identifier¿¿1668¿Array¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1449¿Identifier¿¿1668¿isArray¿¿¿{"start":{"line":97,"column":18},"end":{"line":97,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1450¿Identifier¿¿1668¿v164¿¿¿¿¿Identifier
1451¿VariableDeclarator¿¿1668¿v166¿¿¿{"start":{"line":97,"column":44},"end":{"line":97,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1452¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":97,"column":44},"end":{"line":97,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1453¿Identifier¿¿1668¿config¿¿¿{"start":{"line":97,"column":44},"end":{"line":97,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1454¿Identifier¿¿1668¿stories¿¿¿{"start":{"line":97,"column":51},"end":{"line":97,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1455¿VariableDeclarator¿¿1668¿v167¿¿¿{"start":{"line":97,"column":62},"end":{"line":97,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1456¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":97,"column":62},"end":{"line":97,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1457¿Identifier¿¿1668¿config¿¿¿{"start":{"line":97,"column":62},"end":{"line":97,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1458¿Identifier¿¿1668¿stories¿¿¿{"start":{"line":97,"column":69},"end":{"line":97,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1459¿VariableDeclarator¿¿1668¿v168¿¿¿{"start":{"line":97,"column":61},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1460¿ArrayExpression¿¿1668¿¿¿¿{"start":{"line":97,"column":61},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrayExpression
1461¿Identifier¿¿1668¿v167¿¿¿¿¿Identifier
1462¿VariableDeclarator¿¿1668¿v169¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1463¿IfStatement¿¿1668¿¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1464¿Identifier¿¿1668¿v165¿¿¿¿¿Identifier
1465¿ExpressionStatement¿¿1668¿¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1466¿AssignmentExpression¿=¿1668¿¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1467¿Identifier¿¿1668¿v169¿¿¿¿¿Identifier
1468¿Identifier¿¿1668¿v166¿¿¿¿¿Identifier
1469¿BlockStatement¿¿1668¿¿¿¿¿¿BlockStatement
1470¿ExpressionStatement¿¿1668¿¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1471¿AssignmentExpression¿=¿1668¿¿¿¿{"start":{"line":97,"column":12},"end":{"line":97,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1472¿Identifier¿¿1668¿v169¿¿¿¿¿Identifier
1473¿Identifier¿¿1668¿v168¿¿¿¿¿Identifier
1474¿BlockStatement¿¿1668¿¿¿¿¿¿BlockStatement
1475¿VariableDeclarator¿¿1668¿entryData¿¿¿{"start":{"line":95,"column":14},"end":{"line":99,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1476¿AwaitExpression¿¿1668¿¿¿¿{"start":{"line":95,"column":26},"end":{"line":99,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1477¿CallExpression¿¿1668¿¿¿¿{"start":{"line":95,"column":32},"end":{"line":99,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1478¿Identifier¿¿1668¿getEntryData¿¿¿{"start":{"line":95,"column":32},"end":{"line":95,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1479¿AwaitExpression¿¿1668¿¿¿¿{"start":{"line":96,"column":10},"end":{"line":98,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1480¿CallExpression¿¿1668¿¿¿¿{"start":{"line":96,"column":16},"end":{"line":98,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1481¿Identifier¿¿1668¿globby¿¿¿{"start":{"line":96,"column":16},"end":{"line":96,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1482¿Identifier¿¿1668¿v169¿¿¿¿¿Identifier
1483¿VariableDeclarator¿¿1668¿jsonContent¿¿¿{"start":{"line":100,"column":14},"end":{"line":100,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1484¿CallExpression¿¿1668¿¿¿¿{"start":{"line":100,"column":28},"end":{"line":100,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1485¿Identifier¿¿1668¿getMetaJsonObject¿¿¿{"start":{"line":100,"column":28},"end":{"line":100,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1486¿Identifier¿¿1668¿entryData¿¿¿{"start":{"line":100,"column":46},"end":{"line":100,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1487¿VariableDeclarator¿¿1668¿v170¿¿¿{"start":{"line":102,"column":20},"end":{"line":102,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1488¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":102,"column":20},"end":{"line":102,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1489¿Identifier¿¿1668¿jsonContent¿¿¿{"start":{"line":102,"column":20},"end":{"line":102,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1490¿Identifier¿¿1668¿stories¿¿¿{"start":{"line":102,"column":32},"end":{"line":102,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1491¿VariableDeclarator¿¿1668¿v171¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1492¿CallExpression¿¿1668¿¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1493¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1494¿Identifier¿¿1668¿Object¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1495¿Identifier¿¿1668¿keys¿¿¿{"start":{"line":102,"column":15},"end":{"line":102,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1496¿Identifier¿¿1668¿v170¿¿¿¿¿Identifier
1497¿VariableDeclarator¿¿1668¿v176¿¿¿{"start":{"line":102,"column":49},"end":{"line":105,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1498¿ArrowFunctionExpression¿¿1668¿¿¿¿{"start":{"line":102,"column":49},"end":{"line":105,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1499¿Identifier¿¿0¿storyId¿¿¿{"start":{"line":102,"column":50},"end":{"line":102,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1500¿VariableDeclarator¿¿1671¿v172¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1501¿MemberExpression¿¿1671¿¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1502¿Identifier¿¿1671¿jsonContent¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1503¿Identifier¿¿1671¿stories¿¿¿{"start":{"line":103,"column":22},"end":{"line":103,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1504¿VariableDeclarator¿¿1671¿v173¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1505¿MemberExpression¿computed¿1671¿¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1506¿Identifier¿¿1671¿v172¿¿¿¿¿Identifier
1507¿Identifier¿¿1671¿storyId¿¿¿{"start":{"line":103,"column":30},"end":{"line":103,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1508¿ExpressionStatement¿¿1671¿¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1509¿AssignmentExpression¿=¿1671¿¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1510¿MemberExpression¿¿1671¿¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1511¿Identifier¿¿1671¿v173¿¿¿¿¿Identifier
1512¿Identifier¿¿1671¿locStart¿¿¿{"start":{"line":103,"column":39},"end":{"line":103,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1513¿Literal¿number¿1671¿¿0¿¿{"start":{"line":103,"column":50},"end":{"line":103,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1514¿VariableDeclarator¿¿1671¿v174¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1515¿MemberExpression¿¿1671¿¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1516¿Identifier¿¿1671¿jsonContent¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1517¿Identifier¿¿1671¿stories¿¿¿{"start":{"line":104,"column":22},"end":{"line":104,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1518¿VariableDeclarator¿¿1671¿v175¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1519¿MemberExpression¿computed¿1671¿¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1520¿Identifier¿¿1671¿v174¿¿¿¿¿Identifier
1521¿Identifier¿¿1671¿storyId¿¿¿{"start":{"line":104,"column":30},"end":{"line":104,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1522¿ExpressionStatement¿¿1671¿¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1523¿AssignmentExpression¿=¿1671¿¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1524¿MemberExpression¿¿1671¿¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1525¿Identifier¿¿1671¿v175¿¿¿¿¿Identifier
1526¿Identifier¿¿1671¿locEnd¿¿¿{"start":{"line":104,"column":39},"end":{"line":104,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1527¿Literal¿number¿1671¿¿0¿¿{"start":{"line":104,"column":48},"end":{"line":104,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1528¿BlockStatement¿¿1671¿¿¿¿{"start":{"line":102,"column":62},"end":{"line":105,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1529¿VariableDeclarator¿¿1668¿v177¿¿¿{"start":{"line":102,"column":8},"end":{"line":105,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1530¿CallExpression¿¿1668¿¿¿¿{"start":{"line":102,"column":8},"end":{"line":105,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1531¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1532¿Identifier¿¿1668¿v171¿¿¿¿¿Identifier
1533¿Identifier¿¿1668¿forEach¿¿¿{"start":{"line":102,"column":41},"end":{"line":102,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1534¿Identifier¿¿1668¿v176¿¿¿¿¿Identifier
1535¿ExpressionStatement¿¿1668¿¿¿¿{"start":{"line":102,"column":8},"end":{"line":105,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1536¿Identifier¿¿1668¿v177¿¿¿¿¿Identifier
1537¿VariableDeclarator¿¿1668¿v178¿¿¿{"start":{"line":106,"column":15},"end":{"line":106,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1538¿CallExpression¿¿1668¿¿¿¿{"start":{"line":106,"column":15},"end":{"line":106,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1539¿MemberExpression¿¿1668¿¿¿¿{"start":{"line":106,"column":15},"end":{"line":106,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1540¿Identifier¿¿1668¿JSON¿¿¿{"start":{"line":106,"column":15},"end":{"line":106,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1541¿Identifier¿¿1668¿stringify¿¿¿{"start":{"line":106,"column":20},"end":{"line":106,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1542¿Identifier¿¿1668¿jsonContent¿¿¿{"start":{"line":106,"column":30},"end":{"line":106,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1543¿ReturnStatement¿¿1668¿¿¿¿{"start":{"line":106,"column":8},"end":{"line":106,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ReturnStatement
1544¿Identifier¿¿1668¿v178¿¿¿¿¿Identifier
1545¿BlockStatement¿¿1668¿¿¿¿{"start":{"line":94,"column":10},"end":{"line":107,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1546¿CatchClause¿¿1668¿¿¿¿{"start":{"line":107,"column":8},"end":{"line":109,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CatchClause
1547¿ReturnStatement¿¿1668¿¿¿¿{"start":{"line":108,"column":8},"end":{"line":108,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ReturnStatement
1548¿Identifier¿¿1668¿checkSum¿¿¿{"start":{"line":108,"column":15},"end":{"line":108,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
