Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
3475¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":365,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Program
3587¿MemberExpression¿¿6032¿¿¿¿{"start":{"line":27,"column":13},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3588¿Identifier¿¿6032¿v359¿¿¿¿¿Identifier
3589¿Identifier¿¿6032¿logs¿¿¿{"start":{"line":30,"column":8},"end":{"line":30,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3590¿Literal¿boolean¿6032¿¿false¿¿{"start":{"line":30,"column":14},"end":{"line":30,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
3591¿ExpressionStatement¿¿6032¿¿¿¿{"start":{"line":27,"column":13},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3592¿AssignmentExpression¿=¿6032¿¿¿¿{"start":{"line":27,"column":13},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3593¿MemberExpression¿¿6032¿¿¿¿{"start":{"line":27,"column":13},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3594¿Identifier¿¿6032¿v359¿¿¿¿¿Identifier
3595¿Identifier¿¿6032¿index¿¿¿{"start":{"line":31,"column":8},"end":{"line":31,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3596¿Literal¿string¿6032¿¿'index.html'¿¿{"start":{"line":31,"column":15},"end":{"line":31,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
3597¿ReturnStatement¿¿6032¿¿¿¿{"start":{"line":27,"column":6},"end":{"line":32,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ReturnStatement
3598¿Identifier¿¿6032¿v359¿¿¿¿¿Identifier
3599¿BlockStatement¿¿6032¿¿¿¿{"start":{"line":26,"column":43},"end":{"line":33,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
3600¿ExpressionStatement¿¿6030¿¿¿¿{"start":{"line":26,"column":4},"end":{"line":33,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3601¿AssignmentExpression¿=¿6030¿¿¿¿{"start":{"line":26,"column":4},"end":{"line":33,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3602¿MemberExpression¿¿6030¿¿¿¿{"start":{"line":26,"column":4},"end":{"line":26,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3603¿Identifier¿¿6030¿v358¿¿¿¿¿Identifier
3604¿Identifier¿¿6030¿defaults¿¿¿{"start":{"line":26,"column":21},"end":{"line":26,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3605¿Identifier¿¿6030¿v360¿¿¿¿¿Identifier
3606¿VariableDeclarator¿exported¿6030¿Server¿¿¿{"start":{"line":35,"column":4},"end":{"line":44,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3607¿FunctionExpression¿¿6030¿anon¿¿¿{"start":{"line":35,"column":4},"end":{"line":44,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
3608¿Identifier¿¿0¿options¿¿¿{"start":{"line":35,"column":20},"end":{"line":35,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3609¿Identifier¿¿0¿exitCallback¿¿¿{"start":{"line":35,"column":29},"end":{"line":35,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3610¿VariableDeclarator¿¿6034¿v361¿¿¿{"start":{"line":36,"column":10},"end":{"line":36,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3611¿BinaryExpression¿==¿6034¿¿¿¿{"start":{"line":36,"column":10},"end":{"line":36,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BinaryExpression
3612¿Identifier¿¿6034¿options¿¿¿{"start":{"line":36,"column":10},"end":{"line":36,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3613¿Literal¿object¿6034¿¿null¿¿{"start":{"line":36,"column":21},"end":{"line":36,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
3614¿IfStatement¿¿6034¿¿¿¿{"start":{"line":36,"column":6},"end":{"line":38,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿IfStatement
3615¿Identifier¿¿6034¿v361¿¿¿¿¿Identifier
3616¿ExpressionStatement¿¿6034¿¿¿¿{"start":{"line":37,"column":8},"end":{"line":37,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3617¿AssignmentExpression¿=¿6034¿¿¿¿{"start":{"line":37,"column":8},"end":{"line":37,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3618¿Identifier¿¿6034¿options¿¿¿{"start":{"line":37,"column":8},"end":{"line":37,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3619¿ObjectExpression¿¿6034¿¿¿¿¿¿ObjectExpression
3620¿BlockStatement¿¿6034¿¿¿¿{"start":{"line":36,"column":27},"end":{"line":38,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
3621¿ExpressionStatement¿¿6034¿¿¿¿{"start":{"line":39,"column":6},"end":{"line":39,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3622¿AssignmentExpression¿=¿6034¿¿¿¿{"start":{"line":39,"column":6},"end":{"line":39,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3623¿MemberExpression¿¿6034¿¿¿¿{"start":{"line":39,"column":6},"end":{"line":39,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3624¿ThisExpression¿¿6034¿¿¿¿{"start":{"line":39,"column":6},"end":{"line":39,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3625¿Identifier¿¿6034¿exitCallback¿¿¿{"start":{"line":39,"column":11},"end":{"line":39,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3626¿Identifier¿¿6034¿exitCallback¿¿¿{"start":{"line":39,"column":26},"end":{"line":39,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3627¿VariableDeclarator¿¿6034¿v362¿¿¿{"start":{"line":40,"column":30},"end":{"line":40,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3628¿CallExpression¿¿6034¿¿¿¿{"start":{"line":40,"column":30},"end":{"line":40,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
3629¿MemberExpression¿¿6034¿¿¿¿{"start":{"line":40,"column":30},"end":{"line":40,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3630¿ThisExpression¿¿6034¿¿¿¿{"start":{"line":40,"column":30},"end":{"line":40,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3631¿Identifier¿¿6034¿defaults¿¿¿{"start":{"line":40,"column":35},"end":{"line":40,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3632¿VariableDeclarator¿¿6034¿v363¿¿¿{"start":{"line":40,"column":6},"end":{"line":40,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3633¿CallExpression¿¿6034¿¿¿¿{"start":{"line":40,"column":21},"end":{"line":40,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
3634¿MemberExpression¿¿6034¿¿¿¿{"start":{"line":40,"column":21},"end":{"line":40,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3635¿Identifier¿¿6034¿_¿¿¿{"start":{"line":40,"column":21},"end":{"line":40,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3636¿Identifier¿¿6034¿extend¿¿¿{"start":{"line":40,"column":23},"end":{"line":40,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3637¿Identifier¿¿6034¿v362¿¿¿¿¿Identifier
3638¿Identifier¿¿6034¿options¿¿¿{"start":{"line":40,"column":47},"end":{"line":40,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3639¿ExpressionStatement¿¿6034¿¿¿¿{"start":{"line":40,"column":6},"end":{"line":40,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3640¿AssignmentExpression¿=¿6034¿¿¿¿{"start":{"line":40,"column":6},"end":{"line":40,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3641¿MemberExpression¿¿6034¿¿¿¿{"start":{"line":40,"column":6},"end":{"line":40,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3642¿ThisExpression¿¿6034¿¿¿¿{"start":{"line":40,"column":6},"end":{"line":40,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3643¿Identifier¿¿6034¿options¿¿¿{"start":{"line":40,"column":11},"end":{"line":40,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3644¿Identifier¿¿6034¿v363¿¿¿¿¿Identifier
3645¿VariableDeclarator¿¿6034¿v364¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3646¿CallExpression¿¿6034¿¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
3647¿MemberExpression¿¿6034¿¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3648¿ThisExpression¿¿6034¿¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3649¿Identifier¿¿6034¿_initLogs¿¿¿{"start":{"line":41,"column":11},"end":{"line":41,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3650¿ExpressionStatement¿¿6034¿¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3651¿Identifier¿¿6034¿v364¿¿¿¿¿Identifier
3652¿VariableDeclarator¿¿6034¿v365¿¿¿{"start":{"line":42,"column":6},"end":{"line":42,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3653¿CallExpression¿¿6034¿¿¿¿{"start":{"line":42,"column":6},"end":{"line":42,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
3654¿MemberExpression¿¿6034¿¿¿¿{"start":{"line":42,"column":6},"end":{"line":42,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3655¿ThisExpression¿¿6034¿¿¿¿{"start":{"line":42,"column":6},"end":{"line":42,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3656¿Identifier¿¿6034¿_bindCloseEvents¿¿¿{"start":{"line":42,"column":11},"end":{"line":42,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3657¿ExpressionStatement¿¿6034¿¿¿¿{"start":{"line":42,"column":6},"end":{"line":42,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3658¿Identifier¿¿6034¿v365¿¿¿¿¿Identifier
3659¿VariableDeclarator¿¿6034¿v366¿¿¿{"start":{"line":43,"column":6},"end":{"line":43,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3660¿CallExpression¿¿6034¿¿¿¿{"start":{"line":43,"column":6},"end":{"line":43,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
3661¿MemberExpression¿¿6034¿¿¿¿{"start":{"line":43,"column":6},"end":{"line":43,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3662¿ThisExpression¿¿6034¿¿¿¿{"start":{"line":43,"column":6},"end":{"line":43,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3663¿Identifier¿¿6034¿start¿¿¿{"start":{"line":43,"column":11},"end":{"line":43,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3664¿ExpressionStatement¿¿6034¿¿¿¿{"start":{"line":43,"column":6},"end":{"line":43,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3665¿Identifier¿¿6034¿v366¿¿¿¿¿Identifier
3666¿BlockStatement¿¿6034¿¿¿¿{"start":{"line":35,"column":43},"end":{"line":44,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
3667¿VariableDeclarator¿¿6030¿v367¿¿¿{"start":{"line":46,"column":4},"end":{"line":46,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3668¿MemberExpression¿¿6030¿¿¿¿{"start":{"line":46,"column":4},"end":{"line":46,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3669¿Identifier¿¿6030¿Server¿¿¿{"start":{"line":46,"column":4},"end":{"line":46,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3670¿Identifier¿¿6030¿prototype¿¿¿{"start":{"line":46,"column":11},"end":{"line":46,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3671¿VariableDeclarator¿¿6030¿v377¿¿¿{"start":{"line":46,"column":4},"end":{"line":48,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3672¿FunctionExpression¿¿6030¿anon¿¿¿{"start":{"line":46,"column":29},"end":{"line":48,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
3673¿VariableDeclarator¿¿6037¿v368¿¿¿{"start":{"line":47,"column":52},"end":{"line":47,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3674¿MemberExpression¿¿6037¿¿¿¿{"start":{"line":47,"column":52},"end":{"line":47,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3675¿ThisExpression¿¿6037¿¿¿¿{"start":{"line":47,"column":52},"end":{"line":47,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3676¿Identifier¿¿6037¿request¿¿¿{"start":{"line":47,"column":57},"end":{"line":47,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3677¿VariableDeclarator¿¿6037¿v369¿¿¿{"start":{"line":47,"column":45},"end":{"line":47,"column":71},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3678¿CallExpression¿¿6037¿¿¿¿{"start":{"line":47,"column":45},"end":{"line":47,"column":71},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
3679¿MemberExpression¿¿6037¿¿¿¿{"start":{"line":47,"column":45},"end":{"line":47,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3680¿Identifier¿¿6037¿_¿¿¿{"start":{"line":47,"column":45},"end":{"line":47,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
