Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
688¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":119,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Program
1166¿ReturnStatement¿¿1248¿¿¿¿{"start":{"line":107,"column":8},"end":{"line":107,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ReturnStatement
1167¿Identifier¿¿1248¿v134¿¿¿¿¿Identifier
1168¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":105,"column":18},"end":{"line":108,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1169¿VariableDeclarator¿¿1248¿v135¿¿¿{"start":{"line":110,"column":32},"end":{"line":110,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1170¿MemberExpression¿computed¿1248¿¿¿¿{"start":{"line":110,"column":32},"end":{"line":110,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿MemberExpression
1171¿Identifier¿¿1248¿match¿¿¿{"start":{"line":110,"column":32},"end":{"line":110,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1172¿Literal¿number¿1248¿¿1¿¿{"start":{"line":110,"column":38},"end":{"line":110,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1173¿VariableDeclarator¿¿1248¿equality¿¿¿{"start":{"line":110,"column":10},"end":{"line":110,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1174¿CallExpression¿¿1248¿¿¿¿{"start":{"line":110,"column":21},"end":{"line":110,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1175¿Identifier¿¿1248¿parseFloat¿¿¿{"start":{"line":110,"column":21},"end":{"line":110,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1176¿Identifier¿¿1248¿v135¿¿¿¿¿Identifier
1177¿VariableDeclarator¿¿1248¿v136¿¿¿{"start":{"line":111,"column":15},"end":{"line":111,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1178¿BinaryExpression¿<=¿1248¿¿¿¿{"start":{"line":111,"column":15},"end":{"line":111,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BinaryExpression
1179¿Identifier¿¿1248¿equality¿¿¿{"start":{"line":111,"column":15},"end":{"line":111,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1180¿Identifier¿¿1248¿tolerance¿¿¿{"start":{"line":111,"column":27},"end":{"line":111,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1181¿VariableDeclarator¿¿1248¿v137¿¿¿{"start":{"line":111,"column":6},"end":{"line":111,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1182¿CallExpression¿¿1248¿¿¿¿{"start":{"line":111,"column":6},"end":{"line":111,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1183¿Identifier¿¿1248¿cb¿¿¿{"start":{"line":111,"column":6},"end":{"line":111,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1184¿Literal¿object¿1248¿¿null¿¿{"start":{"line":111,"column":9},"end":{"line":111,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1185¿Identifier¿¿1248¿v136¿¿¿¿¿Identifier
1186¿Identifier¿¿1248¿equality¿¿¿{"start":{"line":111,"column":38},"end":{"line":111,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1187¿Identifier¿¿1248¿stdout¿¿¿{"start":{"line":111,"column":48},"end":{"line":111,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1188¿Identifier¿¿1248¿orig¿¿¿{"start":{"line":111,"column":56},"end":{"line":111,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1189¿Identifier¿¿1248¿compareTo¿¿¿{"start":{"line":111,"column":62},"end":{"line":111,"column":71},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1190¿ExpressionStatement¿¿1248¿¿¿¿{"start":{"line":111,"column":6},"end":{"line":111,"column":73},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1191¿Identifier¿¿1248¿v137¿¿¿¿¿Identifier
1192¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":84,"column":37},"end":{"line":112,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1193¿VariableDeclarator¿¿1229¿v139¿¿¿{"start":{"line":84,"column":4},"end":{"line":112,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1194¿CallExpression¿¿1229¿¿¿¿{"start":{"line":84,"column":4},"end":{"line":112,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1195¿MemberExpression¿¿1229¿¿¿¿{"start":{"line":84,"column":4},"end":{"line":84,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿MemberExpression
1196¿Identifier¿¿1229¿proc¿¿¿{"start":{"line":84,"column":4},"end":{"line":84,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1197¿Identifier¿¿1229¿on¿¿¿{"start":{"line":84,"column":9},"end":{"line":84,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1198¿Literal¿string¿1229¿¿'close'¿¿{"start":{"line":84,"column":12},"end":{"line":84,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1199¿Identifier¿¿1229¿v138¿¿¿¿¿Identifier
1200¿ExpressionStatement¿¿1229¿¿¿¿{"start":{"line":84,"column":4},"end":{"line":112,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1201¿Identifier¿¿1229¿v139¿¿¿¿¿Identifier
1202¿BlockStatement¿¿1229¿¿¿¿{"start":{"line":21,"column":49},"end":{"line":113,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1203¿IfStatement¿¿1227¿¿¿¿{"start":{"line":115,"column":2},"end":{"line":117,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿IfStatement
1204¿Identifier¿¿1227¿proto¿¿¿{"start":{"line":115,"column":6},"end":{"line":115,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1205¿ExpressionStatement¿¿1227¿¿¿¿{"start":{"line":116,"column":4},"end":{"line":116,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1206¿AssignmentExpression¿=¿1227¿¿¿¿{"start":{"line":116,"column":4},"end":{"line":116,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1207¿MemberExpression¿¿1227¿¿¿¿{"start":{"line":116,"column":4},"end":{"line":116,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿MemberExpression
1208¿Identifier¿¿1227¿proto¿¿¿{"start":{"line":116,"column":4},"end":{"line":116,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1209¿Identifier¿¿1227¿compare¿¿¿{"start":{"line":116,"column":10},"end":{"line":116,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1210¿Identifier¿¿1227¿compare¿¿¿{"start":{"line":116,"column":20},"end":{"line":116,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1211¿BlockStatement¿¿1227¿¿¿¿{"start":{"line":115,"column":13},"end":{"line":117,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1212¿ReturnStatement¿¿1227¿¿¿¿{"start":{"line":118,"column":2},"end":{"line":118,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ReturnStatement
1213¿Identifier¿¿1227¿compare¿¿¿{"start":{"line":118,"column":9},"end":{"line":118,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1214¿BlockStatement¿¿1227¿¿¿¿{"start":{"line":20,"column":44},"end":{"line":119,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1215¿ExpressionStatement¿¿1225¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":119,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1216¿AssignmentExpression¿=¿1225¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":119,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1217¿Identifier¿¿1225¿exports¿¿¿{"start":{"line":20,"column":0},"end":{"line":119,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1218¿Identifier¿¿1225¿v140¿¿¿¿¿Identifier
1219¿ExpressionStatement¿¿1225¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":119,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1220¿AssignmentExpression¿=¿1225¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":119,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1221¿MemberExpression¿¿1225¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿MemberExpression
1222¿Identifier¿¿1225¿module¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1223¿Identifier¿¿1225¿exports¿¿¿{"start":{"line":20,"column":7},"end":{"line":20,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1224¿Identifier¿¿1225¿exports¿¿¿{"start":{"line":20,"column":17},"end":{"line":20,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1225¿CFG_F_START¿¿1225¿__main__¿¿¿¿¿CFG_F_START
1226¿CFG_F_END¿¿0¿__main__¿¿¿¿¿CFG_F_END
1227¿CFG_F_START¿¿1227¿698_anon¿¿¿¿¿CFG_F_START
1228¿CFG_F_END¿¿0¿698_anon¿¿¿¿¿CFG_F_END
1229¿CFG_F_START¿¿1229¿701_anon¿¿¿¿¿CFG_F_START
1230¿CFG_F_END¿¿0¿701_anon¿¿¿¿¿CFG_F_END
1231¿CFG_IF_END¿¿0¿751¿¿¿¿¿CFG_IF_END
1232¿CFG_IF_END¿¿0¿772¿¿¿¿¿CFG_IF_END
1233¿CFG_IF_END¿¿0¿816¿¿¿¿¿CFG_IF_END
1234¿CFG_IF_END¿¿0¿852¿¿¿¿¿CFG_IF_END
1235¿CFG_IF_END¿¿0¿865¿¿¿¿¿CFG_IF_END
1236¿CFG_IF_END¿¿0¿892¿¿¿¿¿CFG_IF_END
1237¿CFG_IF_END¿¿0¿918¿¿¿¿¿CFG_IF_END
1238¿CFG_IF_END¿¿0¿839¿¿¿¿¿CFG_IF_END
1239¿CFG_IF_END¿¿0¿966¿¿¿¿¿CFG_IF_END
1240¿CFG_IF_END¿¿0¿953¿¿¿¿¿CFG_IF_END
1241¿CFG_IF_END¿¿0¿983¿¿¿¿¿CFG_IF_END
1242¿CFG_IF_END¿¿0¿1001¿¿¿¿¿CFG_IF_END
1243¿CFG_IF_END¿¿0¿792¿¿¿¿¿CFG_IF_END
1244¿CFG_F_START¿¿1244¿1028_anon¿¿¿¿¿CFG_F_START
1245¿CFG_F_END¿¿0¿1028_anon¿¿¿¿¿CFG_F_END
1246¿CFG_F_START¿¿1246¿1049_anon¿¿¿¿¿CFG_F_START
1247¿CFG_F_END¿¿0¿1049_anon¿¿¿¿¿CFG_F_END
1248¿CFG_F_START¿¿1248¿1066_anon¿¿¿¿¿CFG_F_START
1249¿CFG_F_END¿¿0¿1066_anon¿¿¿¿¿CFG_F_END
1250¿CFG_IF_END¿¿0¿1094¿¿¿¿¿CFG_IF_END
1251¿CFG_IF_END¿¿0¿1074¿¿¿¿¿CFG_IF_END
1252¿CFG_IF_END¿¿0¿1118¿¿¿¿¿CFG_IF_END
1253¿CFG_IF_END¿¿0¿1068¿¿¿¿¿CFG_IF_END
1254¿CFG_IF_END¿¿0¿1129¿¿¿¿¿CFG_IF_END
1255¿CFG_IF_END¿¿0¿1150¿¿¿¿¿CFG_IF_END
1256¿CFG_IF_END¿¿0¿1203¿¿¿¿¿CFG_IF_END
1257¿TAINT_SOURCE¿¿0¿TAINT_SOURCE¿¿¿¿¿TAINT_SOURCE
1258¿PDG_CALL¿¿1225¿1225.CALL->require-o116¿¿¿¿¿PDG_CALL
1259¿PDG_OBJECT¿¿0¿1225.v71-o117¿¿¿¿¿PDG_OBJECT
1260¿TAINT_SINK¿¿0¿require¿¿¿¿¿TAINT_SINK
1261¿PDG_OBJECT¿¿0¿1225.v71.spawn-o118¿¿¿¿¿PDG_OBJECT
1262¿PDG_OBJECT¿¿0¿1227.this-o119¿¿¿¿¿PDG_OBJECT
1263¿PDG_OBJECT¿¿0¿1227.proto-o120¿¿¿¿¿PDG_OBJECT
1264¿PDG_OBJECT¿¿0¿1225.v140-o121¿¿¿¿¿PDG_OBJECT
1265¿PDG_OBJECT¿¿0¿1225.module-o122¿¿¿¿¿PDG_OBJECT
1266¿PDG_OBJECT¿¿0¿1225.module.exports-o123¿¿¿¿¿PDG_OBJECT
1267¿PDG_OBJECT¿¿0¿1229.this-o124¿¿¿¿¿PDG_OBJECT
1268¿PDG_OBJECT¿¿0¿1229.orig-o125¿¿¿¿¿PDG_OBJECT
1269¿PDG_OBJECT¿¿0¿1229.compareTo-o126¿¿¿¿¿PDG_OBJECT
1270¿PDG_OBJECT¿¿0¿1229.options-o127¿¿¿¿¿PDG_OBJECT
1271¿PDG_OBJECT¿¿0¿1229.cb-o128¿¿¿¿¿PDG_OBJECT
1272¿PDG_OBJECT¿¿0¿1227.compare-o129¿¿¿¿¿PDG_OBJECT
1273¿PDG_OBJECT¿¿0¿1227.proto-o130¿¿¿¿¿PDG_OBJECT
1274¿PDG_OBJECT¿¿0¿1227.proto.compare-o131¿¿¿¿¿PDG_OBJECT
1275¿PDG_RETURN¿¿0¿1227.RET_OBJ-o132¿¿¿¿¿PDG_RETURN
1276¿PDG_OBJECT¿¿0¿1229.this._options-o133¿¿¿¿¿PDG_OBJECT
1277¿PDG_OBJECT¿¿0¿1229.v73.imageMagick-o134¿¿¿¿¿PDG_OBJECT
1278¿PDG_OBJECT¿¿0¿1229.isImageMagick-o135¿¿¿¿¿PDG_OBJECT
1279¿PDG_OBJECT¿¿0¿1229.v76.appPath-o136¿¿¿¿¿PDG_OBJECT
1280¿PDG_OBJECT¿¿0¿1229.v78-o137¿¿¿¿¿PDG_OBJECT
1281¿PDG_OBJECT¿¿0¿1229.appPath-o138¿¿¿¿¿PDG_OBJECT
1282¿PDG_OBJECT¿¿0¿1229.bin-o139¿¿¿¿¿PDG_OBJECT
1283¿PDG_OBJECT¿¿0¿1229.v79-o140¿¿¿¿¿PDG_OBJECT
1284¿PDG_OBJECT¿¿0¿1229.v80-o141¿¿¿¿¿PDG_OBJECT
1285¿PDG_OBJECT¿¿0¿1229.args-o142¿¿¿¿¿PDG_OBJECT
1286¿PDG_OBJECT¿¿0¿1229.args.0-o143¿¿¿¿¿PDG_OBJECT
1287¿PDG_OBJECT¿¿0¿1229.args.1-o144¿¿¿¿¿PDG_OBJECT
1288¿PDG_OBJECT¿¿0¿1229.args.2-o145¿¿¿¿¿PDG_OBJECT
1289¿PDG_OBJECT¿¿0¿1229.args.3-o146¿¿¿¿¿PDG_OBJECT
1290¿PDG_CALL¿¿1229¿1229.CALL->args.unshift-o147¿¿¿¿¿PDG_CALL
1291¿PDG_OBJECT¿¿0¿1229.v82-o148¿¿¿¿¿PDG_OBJECT
1292¿PDG_OBJECT¿¿0¿1229.v84-o149¿¿¿¿¿PDG_OBJECT
1293¿PDG_OBJECT¿¿0¿1229.options.highlightColor-o150¿¿¿¿¿PDG_OBJECT
1294¿PDG_CALL¿¿1229¿1229.CALL->v86.indexOf-o151¿¿¿¿¿PDG_CALL
1295¿PDG_OBJECT¿¿0¿1229.v87-o152¿¿¿¿¿PDG_OBJECT
1296¿PDG_OBJECT¿¿0¿1229.v88-o153¿¿¿¿¿PDG_OBJECT
1297¿PDG_OBJECT¿¿0¿1229.v89-o154¿¿¿¿¿PDG_OBJECT
1298¿PDG_OBJECT¿¿0¿1229.v91-o155¿¿¿¿¿PDG_OBJECT
1299¿PDG_OBJECT¿¿0¿1229.options-o156¿¿¿¿¿PDG_OBJECT
1300¿PDG_OBJECT¿¿0¿1229.options.highlightColor-o157¿¿¿¿¿PDG_OBJECT
1301¿PDG_OBJECT¿¿0¿1229.options.file-o158¿¿¿¿¿PDG_OBJECT
1302¿PDG_OBJECT¿¿0¿1229.v95-o159¿¿¿¿¿PDG_OBJECT
1303¿PDG_CALL¿¿1229¿1229.CALL->TypeError-o160¿¿¿¿¿PDG_CALL
1304¿PDG_OBJECT¿¿0¿1229.v96-o161¿¿¿¿¿PDG_OBJECT
1305¿PDG_OBJECT¿¿0¿1229.options.highlightColour-o162¿¿¿¿¿PDG_OBJECT
1306¿PDG_CALL¿¿1229¿1229.CALL->args.push-o163¿¿¿¿¿PDG_CALL
1307¿PDG_OBJECT¿¿0¿1229.v98-o164¿¿¿¿¿PDG_OBJECT
1308¿PDG_CALL¿¿1229¿1229.CALL->args.push-o165¿¿¿¿¿PDG_CALL
1309¿PDG_OBJECT¿¿0¿1229.v100-o166¿¿¿¿¿PDG_OBJECT
1310¿PDG_OBJECT¿¿0¿1229.options.highlightStyle-o167¿¿¿¿¿PDG_OBJECT
1311¿PDG_CALL¿¿1229¿1229.CALL->args.push-o168¿¿¿¿¿PDG_CALL
1312¿PDG_OBJECT¿¿0¿1229.v102-o169¿¿¿¿¿PDG_OBJECT
1313¿PDG_CALL¿¿1229¿1229.CALL->args.push-o170¿¿¿¿¿PDG_CALL
1314¿PDG_OBJECT¿¿0¿1229.v104-o171¿¿¿¿¿PDG_OBJECT
1315¿PDG_CALL¿¿1229¿1229.CALL->args.push-o172¿¿¿¿¿PDG_CALL
1316¿PDG_OBJECT¿¿0¿1229.v106-o173¿¿¿¿¿PDG_OBJECT
1317¿PDG_CALL¿¿1229¿1229.CALL->args.push-o174¿¿¿¿¿PDG_CALL
1318¿PDG_OBJECT¿¿0¿1229.v108-o175¿¿¿¿¿PDG_OBJECT
1319¿PDG_OBJECT¿¿0¿1229.options.tolerance-o176¿¿¿¿¿PDG_OBJECT
1320¿PDG_OBJECT¿¿0¿1229.v111-o177¿¿¿¿¿PDG_OBJECT
1321¿PDG_OBJECT¿¿0¿1229.v114-o178¿¿¿¿¿PDG_OBJECT
1322¿PDG_CALL¿¿1229¿1229.CALL->TypeError-o179¿¿¿¿¿PDG_CALL
1323¿PDG_OBJECT¿¿0¿1229.v115-o180¿¿¿¿¿PDG_OBJECT
1324¿PDG_CALL¿¿1229¿1229.CALL->args.push-o181¿¿¿¿¿PDG_CALL
1325¿PDG_OBJECT¿¿0¿1229.v116-o182¿¿¿¿¿PDG_OBJECT
1326¿PDG_OBJECT¿¿0¿1229.v118-o183¿¿¿¿¿PDG_OBJECT
1327¿PDG_CALL¿¿1229¿1229.CALL->spawn-o184¿¿¿¿¿PDG_CALL
1328¿PDG_OBJECT¿¿0¿1229.proc-o185¿¿¿¿¿PDG_OBJECT
1329¿TAINT_SINK¿¿0¿spawn¿¿¿¿¿TAINT_SINK
1330¿PDG_OBJECT¿¿0¿1229.proc.stdout-o186¿¿¿¿¿PDG_OBJECT
1331¿PDG_OBJECT¿¿0¿1244.this-o187¿¿¿¿¿PDG_OBJECT
1332¿PDG_OBJECT¿¿0¿1244.data-o188¿¿¿¿¿PDG_OBJECT
1333¿PDG_OBJECT¿¿0¿1229.v120-o189¿¿¿¿¿PDG_OBJECT
1334¿PDG_CALL¿¿1229¿1229.CALL->v119.on-o190¿¿¿¿¿PDG_CALL
1335¿PDG_OBJECT¿¿0¿1229.v121-o191¿¿¿¿¿PDG_OBJECT
1336¿PDG_OBJECT¿¿0¿1229.proc.stderr-o192¿¿¿¿¿PDG_OBJECT
1337¿PDG_OBJECT¿¿0¿1246.this-o193¿¿¿¿¿PDG_OBJECT
1338¿PDG_OBJECT¿¿0¿1246.data-o194¿¿¿¿¿PDG_OBJECT
1339¿PDG_OBJECT¿¿0¿1229.v123-o195¿¿¿¿¿PDG_OBJECT
1340¿PDG_CALL¿¿1229¿1229.CALL->v122.on-o196¿¿¿¿¿PDG_CALL
1341¿PDG_OBJECT¿¿0¿1229.v124-o197¿¿¿¿¿PDG_OBJECT
1342¿PDG_OBJECT¿¿0¿1248.this-o198¿¿¿¿¿PDG_OBJECT
1343¿PDG_OBJECT¿¿0¿1248.code-o199¿¿¿¿¿PDG_OBJECT
1344¿PDG_OBJECT¿¿0¿1229.v138-o200¿¿¿¿¿PDG_OBJECT
1345¿PDG_CALL¿¿1229¿1229.CALL->proc.on-o201¿¿¿¿¿PDG_CALL
1346¿PDG_OBJECT¿¿0¿1229.v139-o202¿¿¿¿¿PDG_OBJECT
1347¿PDG_OBJECT¿¿0¿1248.v125-o203¿¿¿¿¿PDG_OBJECT
1348¿PDG_OBJECT¿¿0¿1248.v126-o204¿¿¿¿¿PDG_OBJECT
1349¿PDG_CALL¿¿1248¿1248.CALL->cb-o205¿¿¿¿¿PDG_CALL
1350¿PDG_OBJECT¿¿0¿1248.v127-o206¿¿¿¿¿PDG_OBJECT
1351¿PDG_RETURN¿¿0¿1248.RET_OBJ-o207¿¿¿¿¿PDG_RETURN
1352¿PDG_OBJECT¿¿0¿1248.v128-o208¿¿¿¿¿PDG_OBJECT
1353¿PDG_CALL¿¿1248¿1248.CALL->cb-o209¿¿¿¿¿PDG_CALL
1354¿PDG_OBJECT¿¿0¿1248.v129-o210¿¿¿¿¿PDG_OBJECT
1355¿PDG_RETURN¿¿0¿1248.RET_OBJ-o211¿¿¿¿¿PDG_RETURN
1356¿PDG_OBJECT¿¿0¿1248.v130-o212¿¿¿¿¿PDG_OBJECT
1357¿PDG_CALL¿¿1248¿1248.CALL->cb-o213¿¿¿¿¿PDG_CALL
1358¿PDG_OBJECT¿¿0¿1248.v131-o214¿¿¿¿¿PDG_OBJECT
1359¿PDG_RETURN¿¿0¿1248.RET_OBJ-o215¿¿¿¿¿PDG_RETURN
1360¿PDG_OBJECT¿¿0¿1248.regex-o216¿¿¿¿¿PDG_OBJECT
1361¿PDG_CALL¿¿1248¿1248.CALL->regex.exec-o217¿¿¿¿¿PDG_CALL
1362¿PDG_OBJECT¿¿0¿1248.match-o218¿¿¿¿¿PDG_OBJECT
1363¿TAINT_SINK¿¿0¿exec¿¿¿¿¿TAINT_SINK
1364¿PDG_OBJECT¿¿0¿1248.v133-o219¿¿¿¿¿PDG_OBJECT
1365¿PDG_CALL¿¿1248¿1248.CALL->Error-o220¿¿¿¿¿PDG_CALL
1366¿PDG_OBJECT¿¿0¿1248.err-o221¿¿¿¿¿PDG_OBJECT
1367¿PDG_CALL¿¿1248¿1248.CALL->cb-o222¿¿¿¿¿PDG_CALL
1368¿PDG_OBJECT¿¿0¿1248.v134-o223¿¿¿¿¿PDG_OBJECT
1369¿PDG_RETURN¿¿0¿1248.RET_OBJ-o224¿¿¿¿¿PDG_RETURN
1370¿PDG_OBJECT¿¿0¿1248.match.1-o225¿¿¿¿¿PDG_OBJECT
1371¿PDG_CALL¿¿1248¿1248.CALL->parseFloat-o226¿¿¿¿¿PDG_CALL
